"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"TELO2",346.086003603228,-2.1509124085982,0.191928069319865,-11.2068673238906,3.77312064417892e-29,1.09586831145781e-27,"TELO2"
"KIFC3",717.054299387348,-2.15178214889947,0.180349213777208,-11.9311978346501,8.13937766592556e-33,2.79914092368286e-31,"KIFC3"
"LYPD1",9.59047572424945,-2.15342680022947,1.09270424542654,-1.9707316130989,0.0487545825581413,0.0837187742747342,"LYPD1"
"PDXP",201.751892525752,-2.1545493526327,0.2831382183988,-7.60953206817884,2.75090053104641e-14,3.03666427227857e-13,"PDXP"
"ARHGAP33",62.7819095824897,-2.1547750482047,0.352758890187663,-6.10835079750475,1.00665904017061e-09,6.94672429154115e-09,"ARHGAP33"
"ACBD7",9.3479565321033,-2.1586355767321,0.805563290746124,-2.67965981261726,0.00736970146811785,0.0158894114670856,"ACBD7"
"GEMIN4",92.4899945141065,-2.15896848998711,0.265591527560479,-8.12890572910119,4.33183023892415e-16,5.57305764962514e-15,"GEMIN4"
"PLEKHG3",57.0120365040306,-2.16127318345524,0.591288043573019,-3.65519514041779,0.00025698642830291,0.000767403652074386,"PLEKHG3"
"SLC39A10",19.7645109555089,-2.16337811166811,0.7604470230848,-2.8448768237559,0.004442860008617,0.0101322138072267,"SLC39A10"
"ANKRD35",12.3471489390103,-2.16430792614658,1.21622257175354,-1.77953277336902,0.0751524567315128,0.121718004058103,"ANKRD35"
"DUS3L",160.404423666822,-2.16675005889288,0.290482326561615,-7.45914591273173,8.70851259999548e-14,9.17619198036561e-13,"DUS3L"
"IFITM2",1526.31818442599,-2.16696133984285,0.272369601343718,-7.95595884838941,1.77749478328986e-15,2.15816485909044e-14,"IFITM2"
"C10orf35",5.84166476020654,-2.16937397090129,0.956473223109631,-2.26809691948128,0.0233233000947005,0.0441295451308133,"C10orf35"
"HMBS",209.234199860995,-2.16950950240754,0.202773733516632,-10.6991643581371,1.02700184623486e-26,2.65072352807588e-25,"HMBS"
"RANGAP1",711.255713507019,-2.16960539559447,0.171943517310604,-12.6181284966693,1.67760810135422e-36,7.07080747904111e-35,"RANGAP1"
"CCDC137",80.1903073137984,-2.17070877714338,0.272668739661145,-7.96097411034721,1.70690102887487e-15,2.07648076573913e-14,"CCDC137"
"TMEM201",79.6308568025568,-2.17134095666299,0.405195241352157,-5.35875236199003,8.37986229089639e-08,4.40567476511722e-07,"TMEM201"
"CD40",26.9932194455911,-2.17566702036679,0.612424496223937,-3.55254734874492,0.000381520350030813,0.00110322747555688,"CD40"
"ACYP1",59.7487615978386,-2.17964185660687,0.313992496815395,-6.94170045053126,3.87408018427123e-12,3.45165378980123e-11,"ACYP1"
"NEFM",76.0684347507762,-2.18135269778741,2.70438399588199,-0.806598730472076,0.419897705403373,0.513358675284639,"NEFM"
"PARP12",63.0957285763509,-2.18795184363978,0.305774620692372,-7.15543964599009,8.34051787778712e-13,7.99437999955124e-12,"PARP12"
"HPRT1",172.288281405726,-2.19854759756024,0.235698027410962,-9.32781500851026,1.08075840126304e-20,1.9494140730563e-19,"HPRT1"
"PAGR1",195.740877689387,-2.19958247499119,0.185899053536208,-11.8321338013847,2.66285226206743e-32,8.98479369718602e-31,"PAGR1"
"RBMX2",43.3904400950967,-2.20069718149505,0.449780748534379,-4.89282208868671,9.94002554719859e-07,4.48232131843775e-06,"RBMX2"
"STXBP2",126.387817968624,-2.2008044537705,0.490308729573923,-4.48860956581988,7.16895500614735e-06,2.82916074296824e-05,"STXBP2"
"CCDC169",7.49518798846864,-2.201166208049,0.848016623623428,-2.59566398432592,0.00944083408435239,0.0198722651871403,"CCDC169"
"ETV4",49.2697522695672,-2.20201365000412,0.534819495905164,-4.11730250460913,3.83332776938827e-05,0.000133590192141432,"ETV4"
"GTPBP3",74.1361715309517,-2.20441765190507,0.286754973795455,-7.68746091036419,1.50083678804026e-14,1.69544922974644e-13,"GTPBP3"
"GALNT6",75.9657425777983,-2.20459898782625,0.278481417654234,-7.9165030341935,2.44283779882789e-15,2.9346874823155e-14,"GALNT6"
"TUBA1C",6727.35985730518,-2.20547140029392,0.140196251080978,-15.7313150907297,9.22744782013474e-56,7.54962037989848e-54,"TUBA1C"
"RUVBL2",370.710581549329,-2.2079860777185,0.159168054024862,-13.8720429249806,9.35732082004278e-44,5.52523311440073e-42,"RUVBL2"
"NUP93",455.214254948628,-2.20993618181465,0.176197133529167,-12.5424071183815,4.37501328623319e-36,1.81948226967e-34,"NUP93"
"MLPH",60.1360005851102,-2.21314183109453,0.454770530125054,-4.86650230059092,1.13590601922202e-06,5.08012559793541e-06,"MLPH"
"TWIST2",18.4731921231262,-2.21444257747907,0.766908651403126,-2.88749197629672,0.00388326510188148,0.00899365634511608,"TWIST2"
"IL27RA",43.3863266996259,-2.21574957272355,0.495657641617024,-4.47032263135283,7.81016911278368e-06,3.06385762938972e-05,"IL27RA"
"STRA13",174.578838239815,-2.22110881954929,0.220891312080079,-10.0552113101853,8.71342993313014e-24,1.94083124382426e-22,"STRA13"
"ADAM19",709.859260754243,-2.22452992816724,0.175315979249598,-12.6886889471733,6.83198368270803e-37,2.90893781429045e-35,"ADAM19"
"DNAJC9",197.274935903301,-2.22594579211131,0.242306841048181,-9.18647522489342,4.05924575744377e-20,6.97032076703444e-19,"DNAJC9"
"PHLDA2",323.973557756784,-2.22846598951397,0.527005401039665,-4.22854487851111,2.35207602893808e-05,8.52687162764174e-05,"PHLDA2"
"RTEL1",128.668688510597,-2.22957724799355,0.335721675162683,-6.64114775107432,3.11249834708366e-11,2.50400091958826e-10,"RTEL1"
"TRIM45",6.93178248015076,-2.22963228688269,0.933299507164395,-2.38897831807164,0.0168952994198266,0.0332622133939533,"TRIM45"
"MT1A",9.8105081898668,-2.22980856623125,0.945832661310419,-2.35750852919577,0.0183980326550147,0.035862125938255,"MT1A"
"DMC1",38.8315637647127,-2.23137607935924,0.435120226663152,-5.12818283919183,2.92552246316095e-07,1.42774620638786e-06,"DMC1"
"C16orf74",38.6999250016795,-2.23388501985639,0.477047957220966,-4.68272630883873,2.83084376014608e-06,1.19637076939597e-05,"C16orf74"
"SYT16",6.24348522356001,-2.23597104224852,1.44309087890475,-1.54943189991301,0.121277930295591,0.182536627562849,"SYT16"
"DDX51",135.760263122942,-2.24277106195255,0.270698946469287,-8.28511189720131,1.179980896311e-16,1.60206083080489e-15,"DDX51"
"POLE3",469.798823883693,-2.2441787295154,0.150696151435653,-14.8920772570205,3.71059439227636e-50,2.7005360815416e-48,"POLE3"
"CPNE1",87.3357867931448,-2.24430975257717,0.590613339117504,-3.79996455198697,0.000144716787121187,0.000454140070489602,"CPNE1"
"MTHFD1",420.913501845954,-2.24513076870729,0.243062818784978,-9.23683342409279,2.53899900211645e-20,4.43899294811364e-19,"MTHFD1"
"CCDC150",7.2092993644126,-2.24658239463951,0.965750769073804,-2.32625483362967,0.0200049599892928,0.0386453841274641,"CCDC150"
"TBX5",262.80660091517,-2.24931191050478,0.182458545102336,-12.3277970305156,6.41773526283753e-35,2.54231677279114e-33,"TBX5"
"LSM5",19.5915725410963,-2.2496944701565,0.54483180970496,-4.12915404365756,3.64100408832317e-05,0.000127455506648852,"LSM5"
"RBM24",154.613271315984,-2.25171583634948,0.282423207431487,-7.97284280150993,1.55065365988201e-15,1.89945013151587e-14,"RBM24"
"SNRNP25",50.4626652541463,-2.25203657940998,0.440064467164773,-5.117515153903,3.0958719574723e-07,1.5061844214395e-06,"SNRNP25"
"P2RX7",5.05377635685911,-2.25341166682403,1.51010551592546,-1.49222133358214,0.135641131445003,0.200941500997461,"P2RX7"
"EHD3",379.619104220223,-2.26059895255792,0.199266181770675,-11.3446192046753,7.88688218945453e-30,2.36757772775999e-28,"EHD3"
"ADAMTS15",70.0017331003058,-2.26152404159972,2.12602607979476,-1.06373297255979,0.28744968303767,0.376110390744844,"ADAMTS15"
"TRA2B",1214.68104517166,-2.27120121026846,0.1334353767442,-17.0209824836963,5.73993621860324e-65,5.56996291352522e-63,"TRA2B"
"SNRPA",589.51130455341,-2.27123824816919,0.150332845916529,-15.1080639385373,1.43288179079119e-51,1.08053097934483e-49,"SNRPA"
"RRP7A",952.43662799898,-2.27355499502419,0.209116691183644,-10.8721832875004,1.56412389866893e-27,4.18369721443112e-26,"RRP7A"
"CENPP",70.75580661845,-2.27446641720548,0.291602721666523,-7.79988061910671,6.19657675254517e-15,7.19561667795552e-14,"CENPP"
"C3orf58",17.5814842319491,-2.27539119570461,0.579314848863192,-3.92772807424095,8.57520873538588e-05,0.000281817965212813,"C3orf58"
"MTFP1",70.5754415567637,-2.27639753251016,0.323047873194821,-7.04662596907835,1.83308180664465e-12,1.69597324874928e-11,"MTFP1"
"RTN3",17.1506509745833,-2.27671678425655,0.611525976916838,-3.72300911195169,0.000196862414300439,0.00060134790195532,"RTN3"
"CENPJ",47.8506312743547,-2.27919127449398,0.41007031571119,-5.55804989332415,2.72805411885294e-08,1.53620249481786e-07,"CENPJ"
"SNRPF",893.730275002227,-2.27929468905146,0.130559893634645,-17.457847318946,3.00036698377507e-68,3.21013623101678e-66,"SNRPF"
"LTBP4",62.7342737383848,-2.28260305493371,0.540800391098254,-4.22078662017647,2.43451298941893e-05,8.80787098310582e-05,"LTBP4"
"DHRS4L2",4.96740412027383,-2.28289056579228,1.21322133343945,-1.88167690665341,0.0598798970993115,0.0997838860342361,"DHRS4L2"
"MELK",120.369547609201,-2.28497243085216,0.371334973917188,-6.1533994677316,7.58394583067978e-10,5.29775858864115e-09,"MELK"
"FANCE",70.407922240033,-2.28543798197806,0.325055842436311,-7.03090879661962,2.05192602278633e-12,1.89006695755991e-11,"FANCE"
"CECR7",8.55160482285815,-2.2860331026931,1.4327761287392,-1.59552707281963,0.110594420913585,0.169079257571599,"CECR7"
"FAM213B",302.288239383141,-2.28613613243763,0.165788425758204,-13.7894797057297,2.94878967966103e-43,1.72490416869144e-41,"FAM213B"
"LOC81691",19.4896266652109,-2.29033653349718,0.609944269809197,-3.75499311472119,0.000173346243525206,0.000534733434314571,"LOC81691"
"GLYCTK",46.5893474237251,-2.29466109080769,0.352875713854585,-6.50274586976332,7.88669681976096e-11,6.10548366046801e-10,"GLYCTK"
"NASP",231.409871328654,-2.29519676127525,0.210365716092799,-10.9105076811222,1.02681299115981e-27,2.75829292346321e-26,"NASP"
"MATN2",207.127789631584,-2.30123972084141,0.45800145321776,-5.02452493256015,5.04680236565879e-07,2.36968762240498e-06,"MATN2"
"JMJD7",17.3701463579785,-2.3024924711958,0.60862722820591,-3.78309146303395,0.000154892464031189,0.000482564426267403,"JMJD7"
"FAM108C1",69.5663070139104,-2.30472837976344,0.458497815330533,-5.02669435426198,4.99006723845791e-07,2.34921631030523e-06,"FAM108C1"
"ZNF587B",7.30788323226322,-2.30686426082852,1.22515463228481,-1.88291681722364,0.0597116417760136,0.0995432589894976,"ZNF587B"
"SAP25",8.94509448618385,-2.31080941624995,0.814313986368213,-2.8377375986823,0.00454345171877239,0.0103304606731044,"SAP25"
"ATAD3A",312.953546469722,-2.31190424460033,0.20293516261898,-11.3923295241892,4.56616274740791e-30,1.3840006119141e-28,"ATAD3A"
"FAM27A",5.20493923107112,-2.3143773105952,1.46284856689858,-1.58210313969953,0.113626026995661,0.172869543744735,"FAM27A"
"HAUS8",34.6285937844343,-2.32030661714254,0.505008444178816,-4.59458974179242,4.33601494017798e-06,1.78312204405873e-05,"HAUS8"
"CEP85",103.356883073585,-2.32037189132294,0.275303348433325,-8.42841870441289,3.50367448498158e-17,4.92797721382015e-16,"CEP85"
"F2RL1",6.86836026132923,-2.32082692762896,1.17482506702681,-1.97546595894689,0.0482152940015171,0.0829064629548065,"F2RL1"
"RFWD3",322.047888825207,-2.32441635452377,0.214275816113559,-10.8477773958957,2.04333667690903e-27,5.39630559526312e-26,"RFWD3"
"SFPQ",1480.50267524619,-2.32934007452818,0.197582779621417,-11.7891856719061,4.43811439244384e-32,1.48150175905632e-30,"SFPQ"
"SSTR1",83.5045083251558,-2.33191060976198,0.418431480347126,-5.57298080877533,2.50417166156684e-08,1.41778475167317e-07,"SSTR1"
"C15orf23",316.88280557991,-2.33470106031877,0.200046602722852,-11.6707858496018,1.79755055013592e-31,5.79941695530967e-30,"C15orf23"
"RAB26",17.3815125390177,-2.33583058165223,0.609877193853759,-3.83000152357284,0.000128142465580199,0.000406612771643329,"RAB26"
"NFIB",27.0899125114352,-2.3365728964424,1.21216408532267,-1.92760445944117,0.0539043437754411,0.0912104048906422,"NFIB"
"NOC4L",360.582376504521,-2.33726282709284,0.169777341531363,-13.7666357949249,4.04620942380764e-43,2.34492822070482e-41,"NOC4L"
"ZBTB9",114.899252508102,-2.33765395781824,0.239704850429683,-9.7522180032147,1.80481191655605e-22,3.71589400846195e-21,"ZBTB9"
"MT1L",166.190061781522,-2.3388109951686,0.448303405131713,-5.21702705889877,1.81817707389128e-07,9.0966988852802e-07,"MT1L"
"THOP1",430.130255608251,-2.33884967156954,0.174111689223916,-13.4330422155727,3.87172956332345e-41,2.06239619888012e-39,"THOP1"
"LOC100289341",9.64781465421579,-2.33929886253474,0.827168308816052,-2.82808086045154,0.0046827976849051,0.0106194314166018,"LOC100289341"
"MRPL35",35.1476880769142,-2.34242920429219,0.498334222883246,-4.70051844069516,2.59501819521668e-06,1.10491284924226e-05,"MRPL35"
"RRM1",288.54038535112,-2.3433455430037,0.190805517569972,-12.2813300833627,1.14106700487333e-34,4.39503900523209e-33,"RRM1"
"MLLT11",339.629941283381,-2.34793759092951,0.255776760713596,-9.17963611853932,4.32550601383248e-20,7.40720715200479e-19,"MLLT11"
"TBX5-AS1",14.5854254082636,-2.35062281999879,0.76941075391465,-3.05509483463698,0.00224989367442848,0.00550403928405231,"TBX5-AS1"
"CAND2",10.2599893329362,-2.35243441479083,0.722662163237696,-3.25523395918691,0.0011329899004559,0.00296276740628931,"CAND2"
"PROB1",19.9458881472382,-2.3531783487919,0.519740651934378,-4.52760110265342,5.96570604958604e-06,2.39354834386917e-05,"PROB1"
"PIK3C2B",22.6994340523873,-2.3534963780975,0.565199021359205,-4.16401354064229,3.12701557476947e-05,0.000110952326998198,"PIK3C2B"
"MAPK12",405.984534819607,-2.35799714515016,0.241719327155273,-9.75510387564274,1.75420998475469e-22,3.6236304602573e-21,"MAPK12"
"HHEX",10.0815694431765,-2.35962794316727,0.855239860888553,-2.75902474975351,0.00579741440680616,0.0128196490981098,"HHEX"
"PGAM5",309.554854401105,-2.36141916150274,0.220776243200637,-10.69598398482,1.06285461805257e-26,2.73761607176585e-25,"PGAM5"
"GRK6",136.832241185836,-2.3711151968518,0.259888909916209,-9.12357205860101,7.26881384146918e-20,1.22629395778317e-18,"GRK6"
"FANCC",89.7069651659719,-2.37270144286219,0.374523471347794,-6.3352543281829,2.36950088219262e-10,1.74069319502859e-09,"FANCC"
"PDE8B",5.35248871960772,-2.37354730035609,1.47473638352365,-1.60947226017769,0.107513115883267,0.165282737204715,"PDE8B"
"HIST1H3D",126.928826419172,-2.378803342065,0.242298121364414,-9.8176714234086,9.45011685657663e-23,1.98151696500211e-21,"HIST1H3D"
"DHX30",22.4251991069172,-2.38344266106856,0.5424188302442,-4.39410014581447,1.11232533329447e-05,4.25422808499243e-05,"DHX30"
"RBL1",99.5217407412284,-2.38427470023426,0.331436850777897,-7.19375257952839,6.30343787668094e-13,6.11677793335597e-12,"RBL1"
"LYL1",7.95974509017285,-2.38558530464379,1.41039956306758,-1.69142515859493,0.0907556306052306,0.142974953928552,"LYL1"
"MAMSTR",48.5008493427037,-2.38713369332566,0.395208835495793,-6.040183009398,1.5393952696544e-09,1.03380632969602e-08,"MAMSTR"
"CENPN",343.984452015219,-2.38811069994291,0.197874424240316,-12.0688194500699,1.54332409450279e-33,5.55153190085804e-32,"CENPN"
"PLEK2",39.9715104430863,-2.38919189097487,0.554594348467457,-4.30799898624474,1.64738140117139e-05,6.1210805520521e-05,"PLEK2"
"TMSB15B",8.86965967523596,-2.39167307044282,0.892147090046388,-2.68080577421203,0.00734451304581397,0.0158432904200412,"TMSB15B"
"WNK4",179.970340079037,-2.39347876868078,0.425480058217647,-5.62536063078294,1.85120816896952e-08,1.07334061413434e-07,"WNK4"
"PIF1",23.9093614332961,-2.40052525659466,0.592196116748676,-4.05359844264806,5.04357615984596e-05,0.00017245421024024,"PIF1"
"TCOF1",210.357743728447,-2.40116496714466,0.234923243203448,-10.2210617153161,1.59583311855712e-24,3.69937758853667e-23,"TCOF1"
"SLC5A6",319.630263529806,-2.40288229407835,0.184927231508513,-12.9936639102702,1.3290863332936e-38,6.23127442702972e-37,"SLC5A6"
"SDCCAG3",8.29372534044443,-2.40777368238957,1.09636140216918,-2.19614962513795,0.0280812356167239,0.0520078277038246,"SDCCAG3"
"DUSP4",284.576865316811,-2.40801481606683,0.279786763907779,-8.60660734065512,7.52546788980214e-18,1.11352017783148e-16,"DUSP4"
"NCAPH2",250.294936584907,-2.4080489080188,0.296778205937599,-8.11396814133017,4.899299019931e-16,6.27732089370484e-15,"NCAPH2"
"TOMM40",657.318437225416,-2.41294740732418,0.151757218842597,-15.9000502626956,6.33139352191667e-57,5.31922040988945e-55,"TOMM40"
"CNKSR3",32.8173006812212,-2.41391248108478,0.460520222257097,-5.24170788690611,1.59097097111913e-07,8.05980356797621e-07,"CNKSR3"
"SHC3",69.5733305642253,-2.41634572207703,0.408729562709052,-5.91184475637517,3.38297309868227e-09,2.18401533003118e-08,"SHC3"
"KNTC1",141.237301155018,-2.41716073940076,0.246402379855809,-9.80981085010319,1.02159873937771e-22,2.13139550325504e-21,"KNTC1"
"EMP2",530.270807252197,-2.42921583709899,0.238453263248176,-10.1873876834754,2.25748822568408e-24,5.13804320165698e-23,"EMP2"
"LOC100294145",51.8294710171592,-2.43399265542794,0.503679756065739,-4.83242104951755,1.34882608509826e-06,5.97473635288748e-06,"LOC100294145"
"WDR34",571.337315853336,-2.43480253843457,0.289256791306155,-8.41744294901458,3.847905580705e-17,5.40606981585468e-16,"WDR34"
"ANKRD32",38.2573368177133,-2.44712854773226,0.565247660097699,-4.32930327798135,1.4958182126414e-05,5.59613042015692e-05,"ANKRD32"
"MAB21L1",245.246834900698,-2.4546061908866,0.490578212947297,-5.00349613192118,5.62997962831045e-07,2.62676425595193e-06,"MAB21L1"
"GLI1",9.61499565078057,-2.45623087862258,0.739447762616457,-3.32170979858194,0.000894676933638541,0.00239460463016619,"GLI1"
"LRRC8A",31.3676147858974,-2.45757346703994,0.509820017917108,-4.82047267794713,1.43218471604023e-06,6.31270713922242e-06,"LRRC8A"
"NME1",56.7544180638699,-2.45772218784586,0.476631683664213,-5.15643896971255,2.51690465266157e-07,1.23846747020509e-06,"NME1"
"LOC100129794",6.88619777903223,-2.46156635490708,1.09687990504122,-2.24415302312842,0.0248225573840246,0.046641965375746,"LOC100129794"
"CPNE2",151.691944539138,-2.46275145803709,0.468890112687363,-5.25229982761259,1.50211675750047e-07,7.64059226752981e-07,"CPNE2"
"FBL",852.728846800532,-2.46418495911152,0.202710449678039,-12.1561812083459,5.31874265451756e-34,1.9698230931731e-32,"FBL"
"POU2F2",30.6556988926856,-2.47262156034453,1.0155279095485,-2.43481398895658,0.0148994467655163,0.0297941333243983,"POU2F2"
"TTC12",25.2269431145304,-2.47401153568859,2.2917085773258,-1.07954892701738,0.280343095061029,0.36862761176197,"TTC12"
"STK33",14.6481002762977,-2.47539513976774,0.796646884511771,-3.10726770906134,0.00188825317328277,0.00472365172325215,"STK33"
"DDX39A",337.495200092654,-2.47866481669212,0.427196868893907,-5.80216054277236,6.54658346131046e-09,4.03099516815958e-08,"DDX39A"
"GNAZ",61.1089521182859,-2.47969763765309,0.77718020793154,-3.19063405416974,0.00141960965648401,0.00364601429623858,"GNAZ"
"SLC25A25",70.0129127831579,-2.48179987962476,0.362468599653356,-6.84693758851998,7.54476129383564e-12,6.52246698040294e-11,"SLC25A25"
"ETNK2",92.5955587140294,-2.48377877210938,0.586139013786696,-4.23752508140204,2.25997179938662e-05,8.21915368527651e-05,"ETNK2"
"CAMK4",39.4718500007963,-2.48531122976702,0.570362234825217,-4.35742599705716,1.31600972979178e-05,4.97397638814415e-05,"CAMK4"
"CRISPLD2",262.706431741181,-2.49994223702364,1.26682011376568,-1.97339954572749,0.0484500593399411,0.0832551856539957,"CRISPLD2"
"TNFRSF6B",9.59233215110124,-2.51202747508904,0.803368344505702,-3.12686887934904,0.00176678705647777,0.00444109244437525,"TNFRSF6B"
