"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","log10padj","gene"
"TELO2",223.176733822644,0.479026550371577,0.156800618356643,3.05500421740705,0.00225057357359099,0.0141841772195008,1.84819585122479,"TELO2"
"TENC1",97.3803287134435,0.965897719069266,0.23220960020304,4.15959425546878,3.1881343745676e-05,0.000397212811784976,3.40097675212584,"TENC1"
"TEP1",103.16334356248,0.0131447648162063,0.193438815303195,0.0679530878826113,0.945822978360436,0.97191103806547,0.0123734855319884,"TEP1"
"TERC",45.5414362920166,0.516285133354699,0.397637598501219,1.29838107689184,0.194156418370256,0.38966493029116,0.409308678801572,"TERC"
"TERF1",74.9423706807699,-0.76024782462804,0.270349240109154,-2.81209528948958,0.00492199195801505,0.0264756401483547,1.57715353038811,"TERF1"
"TERF2",343.908839403043,-0.0707532737641444,0.131304344927528,-0.538849447847258,0.58999074098333,0.762379210322526,0.11782895518887,"TERF2"
"TERF2IP",691.210201323819,-0.513725170893658,0.192714914121975,-2.66572607125002,0.00768222606495989,0.0377349086878007,1.42325669659168,"TERF2IP"
"TES",1033.66171504508,-0.6653247761492,0.153429026432561,-4.33636836274681,1.44856110975557e-05,0.000199514740985614,3.70002501129451,"TES"
"TESK1",129.601212200922,-0.597178018299224,0.21535903007114,-2.77294162265662,0.00555520853254363,0.0289726519615453,1.53801175058316,"TESK1"
"TESK2",19.5274434476211,0.22018884277695,0.40746547392827,0.540386503558612,0.588930513482581,0.761538989189509,0.118307856797553,"TESK2"
"TET1",23.9503747252484,0.873780496976202,0.551725869327281,1.58372218080258,0.113256954936193,0.272899727220233,0.563996898433463,"TET1"
"TET2",99.6977092948575,0.402322813179246,0.231355099063852,1.73898398957789,0.0820375791613621,0.218665970532191,0.660218797940843,"TET2"
"TET3",39.7420856263907,1.27019532251387,0.320040741058566,3.96885508486381,7.2218782087559e-05,0.000808775714644652,3.09217189791429,"TET3"
"TEX10",106.06380110184,0.195502625254115,0.246515852524169,0.793063096155032,0.427741062462629,0.636968551595388,0.195882009117931,"TEX10"
"TEX2",388.649236661042,-0.441834588134636,0.156558193029105,-2.82217480660688,0.00476991697545997,0.0258430411410383,1.58765638103851,"TEX2"
"TEX261",696.184482171554,-0.059967534835832,0.150132900674758,-0.399429669088612,0.689576636365705,0.828073825913417,0.0819309424934492,"TEX261"
"TEX9",73.019008560654,-1.24047087911213,0.500944514448134,-2.47626402392827,0.0132765357345233,0.0574256545642956,1.24089404581441,"TEX9"
"TFAM",127.163197641626,-0.0774287591664006,0.15820747093991,-0.489412786301411,0.624549485538766,0.785945839234904,0.104607380845907,"TFAM"
"TFAP2A",606.276209108212,1.15167043159382,0.340161528330999,3.38565750584579,0.000710079467344322,0.00549550787762552,2.25999216524999,"TFAP2A"
"TFAP2C",141.059295738976,0.327515379462454,1.16005582540519,0.28232725726631,0.777692587056238,0.880463252426141,0.0552887653089574,"TFAP2C"
"TFAP2E",5.68357081435746,0.145893032647714,0.79136303408014,0.184356643366968,0.853733680365031,0.923810451615862,0.0344171286304778,"TFAP2E"
"TFAP4",57.1909711479067,1.05704552828158,0.275756608453489,3.83325547195315,0.000126458501416764,0.00127954352951033,2.89294493501746,"TFAP4"
"TFB1M",33.1898862692745,0.606650162785382,0.302455732782185,2.00574860064651,0.0448830770546759,0.142612357738245,0.845842840087283,"TFB1M"
"TFB2M",206.835448195251,0.0527839644810751,0.155714530983596,0.338979054476526,0.734625509111179,0.854347126070085,0.0683656371490254,"TFB2M"
"TFCP2",193.498530223448,-0.250330622484643,0.204847306365354,-1.22203521699313,0.22169430955457,0.42627468394388,0.370310458931451,"TFCP2"
"TFDP1",735.861621540966,0.00590810008409613,0.162163984469924,0.0364328744351486,0.970937201563316,0.985489890298691,0.00634782659510372,"TFDP1"
"TFDP2",164.146080164659,-0.161949337221949,0.149832644757206,-1.08086817451816,0.279755757226996,0.491507220590294,0.308470097690469,"TFDP2"
"TFE3",774.922036464667,-0.129111327398642,0.115908651011441,-1.11390587563561,0.265319568485492,0.476607492325002,0.321839134776325,"TFE3"
"TFEB",60.6887627195716,0.389230940178838,0.320355842536331,1.21499560331788,0.22436776828549,0.429210380863702,0.367329782751513,"TFEB"
"TFG",159.657528929152,-0.613495560747529,0.227127265347766,-2.70110926492323,0.00691086304247157,0.0346395687271455,1.46042752371551,"TFG"
"TFIP11",197.650751560998,0.0661104184772436,0.154621635906241,0.427562534116063,0.668969647934608,0.814265522500248,0.0892339536449474,"TFIP11"
"TFPI",1604.61015488079,-1.12693833189654,0.776010934745167,-1.4522196549545,0.146440539249544,0.323923084607447,0.48955810058388,"TFPI"
"TFPI2",961.2729283939,-1.48465507070737,0.351863195856121,-4.21940995305021,2.44942528556778e-05,0.000318474275629523,3.49692564151807,"TFPI2"
"TFPT",68.0391780737503,0.121441602217532,0.207148698797954,0.586253270825429,0.55770532818799,0.737293815668555,0.132359408891266,"TFPT"
"TFRC",1837.54978508962,-0.383803814609972,0.172103244490726,-2.23007890261275,0.0257422051638872,0.0949234689565687,1.02262639897169,"TFRC"
"TGDS",36.3498486993806,0.0631100278405757,0.289653564630158,0.217881067409467,0.82752177880131,0.909889062830836,0.0410115553024178,"TGDS"
"TGFA",92.9231845778161,1.16218770669027,0.961339781475839,1.20892501182682,0.226691655992581,0.432240051505431,0.364274993718622,"TGFA"
"TGFB1",1503.33888032764,-0.12239784268559,0.237379443096943,-0.515621071010788,0.606119090717975,0.774599122697914,0.110922999226609,"TGFB1"
"TGFB1I1",1219.73026230603,0.351210016148151,0.238580574922527,1.47208135558479,0.140998909588956,0.315373786766834,0.501174407188543,"TGFB1I1"
"TGFB2",399.515690116761,-1.41489512950286,0.226069032323751,-6.25868618518525,3.88234204393197e-10,1.39828840042115e-08,7.85440324504673,"TGFB2"
"TGFB3",23.6948364804624,-1.04196171461314,0.359936679303772,-2.89484727321653,0.00379343048964959,0.0215474806581145,1.66660350045638,"TGFB3"
"TGFBI",58535.3535756862,-1.42364390057188,0.247211985216952,-5.75879805876928,8.47149757165295e-09,2.40494348093082e-07,6.61889512561376,"TGFBI"
"TGFBR1",1305.83703726754,-0.93811999882912,0.368712888725121,-2.54431029539761,0.0109493769336216,0.0496733422508543,1.30387661769212,"TGFBR1"
"TGFBR2",502.932661313881,-1.06071538162606,0.136668353804484,-7.76123624890889,8.41054775913487e-15,6.0416542521697e-13,12.2188441318716,"TGFBR2"
"TGFBR3",330.376319721359,-0.306344103806751,0.231760420783241,-1.32181371940667,0.18623018871683,0.37970282479163,0.420556171923005,"TGFBR3"
"TGFBRAP1",137.764716684459,0.344505552783849,0.168890576075592,2.03981513231179,0.0413687420586769,0.134267694519949,0.87202846819086,"TGFBRAP1"
"TGIF1",31.8963530825548,-0.244839061111584,0.394330023344161,-0.620898857853121,0.534666172707334,0.719119641826911,0.143198848890206,"TGIF1"
"TGIF2",35.4418995076894,1.72433257129274,0.36354026404999,4.74316806640055,2.10401569836569e-06,3.61857303044321e-05,4.44146265796996,"TGIF2"
"TGM1",10.8277819311662,-0.771924243569544,0.596894959814739,-1.29323297320039,0.195930494692824,0.391981580550254,0.406734340258449,"TGM1"
"TGM2",5137.37237711363,0.716819699407654,0.916682068179543,0.781971988206555,0.434231036060131,0.640959972472225,0.193169091038479,"TGM2"
"TGOLN2",7.09804141969381,-1.53047022439153,0.642910717986869,-2.38053306870331,0.0172876093143903,0.0700447168294492,1.15462461610048,"TGOLN2"
"TGS1",109.702369082616,0.173547112725151,0.177903662538654,0.975511747474247,0.329306477378083,0.543173539855634,0.265061394424503,"TGS1"
"TH1L",363.130302186969,0.52693103120002,0.140544923518537,3.74920002806447,0.000177399550659308,0.00171618226017286,2.76543659155488,"TH1L"
"THADA",46.6228989246742,-0.209174609872521,0.273951992404184,-0.763544765770157,0.445138575529948,0.650472002532999,0.186771391503775,"THADA"
"THAP1",196.113818369872,-0.347848239058071,0.181198404594417,-1.91970917093156,0.0548946451933297,0.164584047593741,0.783612261333668,"THAP1"
"THAP10",53.7574289496469,0.324712387223107,0.29818870811876,1.08894930754314,0.276176240748461,0.488080976320123,0.311508119285096,"THAP10"
"THAP11",164.786659805618,0.0637810317968027,0.189263409078324,0.336996105625509,0.736119835838171,0.855158121754011,0.0679535752647491,"THAP11"
"THAP2",43.0290523652068,0.0880859389071746,0.348579752553751,0.252699527903852,0.800500412724568,0.893948359673629,0.0486875681800811,"THAP2"
"THAP3",50.7806947876327,0.101569931132436,0.282794541031017,0.359165105387574,0.719471579229025,0.845523917903396,0.07287410271255,"THAP3"
"THAP4",170.504423398285,-0.294297399121348,0.183158128458526,-1.60679409425167,0.108099544204862,0.264356380451751,0.577810203089219,"THAP4"
"THAP5",6.73123342683851,0.073060856958815,0.619998467547947,0.117840383134761,0.906194131334221,0.952569819355448,0.0211031825294762,"THAP5"
"THAP6",104.352620529839,-0.328693067250266,0.233618985251913,-1.40696213921071,0.159438615833487,0.342857983488808,0.464885733482351,"THAP6"
"THAP7",128.793609688357,-0.148136254797357,0.174524940506066,-0.848797050827287,0.395994231506125,0.6079486359715,0.216133111609592,"THAP7"
"THAP8",99.4043427168789,-0.196696724999105,0.239206551211674,-0.822288202403987,0.410912889560836,0.621966168809079,0.206233237655038,"THAP8"
"THAP9",15.5195646729987,0.0880231021790194,0.470554494804831,0.187062504238809,0.85161162645823,0.922766103678079,0.0349083669640558,"THAP9"
"THBD",20.3233956053747,-0.366601871118737,0.763561555840429,-0.480120912734048,0.631141418707443,0.790340048736798,0.102186010589288,"THBD"
"THBS1",90153.7819478138,-0.610218521534369,0.137221777762061,-4.44695099776709,8.70976960943266e-06,0.000128104552558646,3.89243543609476,"THBS1"
"THBS2",2918.74067448341,-1.21960766296391,0.278017115592315,-4.38680784226373,1.15026324624815e-05,0.000163685100603414,3.78599085033888,"THBS2"
"THBS3",164.086922278732,-0.733963173932206,0.521290139762769,-1.40797440417005,0.159138649317682,0.342342938191347,0.465538626278222,"THBS3"
"THEM4",103.308684426291,-0.0140812229673053,0.275715228891535,-0.0510716184373145,0.959268451675097,0.979671585228134,0.00891948821281187,"THEM4"
"THEMIS",26.4279814025918,-2.32698735168632,0.868296461627,-2.67994568044887,0.00736341080263654,0.0364303908888434,1.43853616886358,"THEMIS"
"THG1L",90.6138813832704,0.399632640481943,0.224237141375572,1.78218754498213,0.0747186531995372,0.204524616610607,0.689254412767899,"THG1L"
"THNSL1",15.8480231948814,-0.277239203083739,0.433496047596014,-0.639542631636875,0.522469989289863,0.710801138628884,0.148251885171962,"THNSL1"
"THOC1",90.4353342118496,0.0686834835049227,0.203574533447074,0.337387404710813,0.735824878215677,0.854900819101085,0.0680842668105416,"THOC1"
"THOC2",396.236755051609,0.0570381831420217,0.164982376142528,0.345722885532613,0.729550983471503,0.851779849393756,0.0696726382709728,"THOC2"
"THOC3",117.017042040843,0.875915061295149,0.207535989765553,4.22054537280327,2.43711996560174e-05,0.00031750935664082,3.49824347201735,"THOC3"
"THOC5",506.62498457435,0.0697851574964105,0.127559621288409,0.547078744759112,0.584324634278558,0.757542017637832,0.120593273687475,"THOC5"
"THOC6",176.251943698143,0.124465531148426,0.229330971139665,0.542733197046576,0.587313514000285,0.760052782823898,0.119156246543983,"THOC6"
"THOC7",429.796840729739,0.00334447223414603,0.115119466672366,0.0290521866615705,0.976822969200836,0.988454529188985,0.00504330427294038,"THOC7"
"THOP1",251.003285849877,0.459258845608613,0.159307549241858,2.88284420791242,0.00394102300819137,0.0222400959863299,1.65286334270853,"THOP1"
"THRA",83.6920012054861,-0.0988835307772914,0.219387460045293,-0.450725537170068,0.652187374590584,0.804408842991812,0.0945231637821107,"THRA"
"THRAP3",1557.54788066789,0.0705371576212845,0.160967827756269,0.438206557201536,0.661236555658145,0.810005435902318,0.0915120665849807,"THRAP3"
"THRB",31.1777186048723,-0.825682622818386,1.34516612945967,-0.613814609761285,0.539337841848277,0.72264885522473,0.141072680967164,"THRB"
"THSD1",75.5422022191819,-1.05597104210353,0.273491804836333,-3.86107014334656,0.000112891485623445,0.00116308644696991,2.9343880049218,"THSD1"
"THSD4",276.88892063072,1.4957155765524,0.246265932103745,6.07357893061027,1.25090469871038e-09,4.09679166061267e-08,7.38755612121818,"THSD4"
"THTPA",102.608830821606,-0.327887437094244,0.213991606669562,-1.53224438190492,0.125462140210604,0.291998085911209,0.534619995404062,"THTPA"
"THUMPD1",11.7859774332056,0.162645286811548,0.526012340758541,0.309204317482369,0.757166109849537,0.869403730415637,0.0607785006813552,"THUMPD1"
"THUMPD2",81.9310601326859,-0.476134337897353,0.263923599333072,-1.80406124765095,0.0712217059170355,0.198080132691614,0.703159081730975,"THUMPD2"
"THUMPD3",166.451722514147,-0.176630199253708,0.146222254240593,-1.2079570252219,0.22706379299293,0.432632391045439,0.363880968194018,"THUMPD3"
"THY1",26006.4250044039,-0.290138818080043,0.0890517063439074,-3.25809386469879,0.00112163299613994,0.00803054637434553,2.09525490561908,"THY1"
"THYN1",92.6384491529336,0.310040361369946,0.288466785252829,1.07478703691383,0.282470085493592,0.494370177895772,0.30594773526135,"THYN1"
"TIA1",260.281797871875,0.882572789239554,0.184909348044157,4.77300254732816,1.81499494513836e-06,3.17185003718938e-05,4.49868735400283,"TIA1"
"TIAF1",28.5431268666375,0.717263653272192,0.349755528093562,2.05075715938453,0.0402906014618728,0.131788276781703,0.88012322066355,"TIAF1"
"TIAL1",277.553047471138,0.306771576233209,0.169873616940303,1.80588122957913,0.0709368936579044,0.197457480744436,0.704526408220237,"TIAL1"
"TIAM1",67.6702665184491,-1.29667523736115,1.4860824552529,-0.872545956503127,0.382910608592653,0.594957425062342,0.225514111115228,"TIAM1"
"TIAM2",76.0557668945908,0.423893785733818,0.313319605343799,1.35291178242321,0.176083814819215,0.366252081311699,0.436219898652529,"TIAM2"
"TIFA",99.9784248117482,0.530853296738783,0.195985954805286,2.7086292855332,0.00675617835201922,0.0340348047008732,1.46807673712862,"TIFA"
"TIGD1",40.2810846084939,-0.304548621929708,0.3170871062704,-0.960457287310826,0.336825117923153,0.550088825968905,0.259567176845058,"TIGD1"
"TIGD2",31.8000730640102,0.330744032324969,0.356971361078922,0.926528199139889,0.35417154936976,0.567739919233833,0.245850568354352,"TIGD2"
"TIGD5",67.3092567855976,-0.246021171444036,0.209657194558405,-1.17344492738359,0.240617429590175,0.449175566336174,0.34758387595016,"TIGD5"
"TIGD6",13.0066116632265,0.366769858400664,0.502549543485021,0.729818309767495,0.465501250996981,0.667383079453516,0.175624808459056,"TIGD6"
"TIGD7",6.02298965165789,-0.263841233716626,0.87167995540095,-0.302681313344261,0.762132739962508,0.871909360756052,0.0595286597571876,"TIGD7"
"TIMELESS",98.9623834943147,0.565254517202828,0.208440881594919,2.7118217543396,0.00669145642969566,0.0338530414392618,1.47040230715753,"TIMELESS"
"TIMM10",296.834468209434,0.144869332606831,0.188928758794838,0.766793438600565,0.443204338129181,0.648569814783974,0.18804326777808,"TIMM10"
"TIMM13",248.389989878826,0.333468679427623,0.249651979608017,1.33573416862629,0.181636176985508,0.37409053907264,0.427023275176569,"TIMM13"
"TIMM17A",847.44431545064,-0.195922079874674,0.134299555237703,-1.45884384745655,0.144608091152051,0.321290909288955,0.493101562346075,"TIMM17A"
"TIMM17B",256.876319248032,0.446883058677672,0.138619719909982,3.22380581181287,0.00126499149268088,0.00883983054203135,2.05355606025458,"TIMM17B"
"TIMM21",249.004284374003,-0.333719269858412,0.195315906844178,-1.70861285826889,0.0875226852709391,0.229198379434592,0.639788457407537,"TIMM21"
"TIMM22",139.155343720264,-0.194288212314416,0.155037302260586,-1.25317074975839,0.210143572515905,0.41112588808645,0.38602517537459,"TIMM22"
"TIMM23",573.006439969128,0.127213289637887,0.1342154988117,0.947828609692556,0.343216713255512,0.556830191902335,0.254277224868223,"TIMM23"
"TIMM44",309.99736362545,-0.119905417629984,0.136436623978181,-0.878836005566652,0.379490200782277,0.59162249287424,0.227955322935004,"TIMM44"
"TIMM50",43.9939705249329,0.0346803984646704,0.293766408837608,0.118054336443353,0.906024604595881,0.952545638308049,0.0211142072633424,"TIMM50"
"TIMM8A",114.21059391192,0.245873572160543,0.226752773577757,1.08432443088168,0.278220976713118,0.489702062978741,0.310068066415933,"TIMM8A"
"TIMM8B",118.321609727105,-0.209012011358173,0.202540740581152,-1.03195046467419,0.302095323442943,0.514721975547784,0.28842728957885,"TIMM8B"
"TIMM9",331.36739330754,-0.301212114137453,0.187760671773126,-1.60423432283738,0.10866241177763,0.265403166995589,0.576093899103452,"TIMM9"
"TIMMDC1",409.165307081133,-0.20682396925937,0.189083597097046,-1.09382290391492,0.274032656822763,0.485616922893014,0.313706187272598,"TIMMDC1"
"TIMP1",24755.9219828773,-1.22059967887837,0.591715731934002,-2.06281430931181,0.0391302739828285,0.129222604371562,0.88866151037215,"TIMP1"
"TIMP2",14542.1501224839,-0.707908659910196,0.121855929750963,-5.80939032968645,6.27007509695345e-09,1.83611523447272e-07,6.73610006598599,"TIMP2"
"TIMP3",41950.6413273331,-1.25785690999577,0.521286856272305,-2.41298412737785,0.01582250860716,0.0654131182544655,1.18433514748279,"TIMP3"
"TIMP4",5.41358002675479,1.45368276231163,0.76477587872692,1.90079577919154,0.0573287671522897,0.169637831250358,0.770477288452502,"TIMP4"
"TINAGL1",498.050160660615,0.981876053310858,1.48533580106214,0.661046513932225,0.508582484458624,0.700041230460621,0.154876380508297,"TINAGL1"
"TINF2",226.651013723347,-0.401442255599203,0.173937978661046,-2.30796206032437,0.0210012467645562,0.0811224629925013,1.09085887201698,"TINF2"
"TIPARP",487.618108569776,-0.635155949369092,0.263311315955324,-2.41218630146856,0.0158571765520512,0.065493165789807,1.18380401626208,"TIPARP"
"TIPIN",94.4505547942911,0.227912881062733,0.201030234939843,1.13372439290505,0.256910174278879,0.466659134670855,0.331000228607032,"TIPIN"
"TIPRL",520.324011792932,-0.00387917468340314,0.157041902069034,-0.024701526358856,0.980293037594829,0.989641846041706,0.00452194927144529,"TIPRL"
"TIRAP",30.0451964071887,0.661400478421573,0.399803603596436,1.65431344908335,0.0980638417598233,0.247914849418865,0.60569745940592,"TIRAP"
"TJAP1",351.783388762123,0.22220298608819,0.131727668758673,1.68683609284294,0.0916348732276557,0.236819046254418,0.625583372259255,"TJAP1"
"TJP1",282.510067268586,-0.256477937242353,0.315022074992127,-0.814158618086566,0.415554088641715,0.625640836095365,0.203674912262656,"TJP1"
"TJP2",55.6128251360508,1.26549402591387,0.320365925239875,3.95015176775221,7.81016539298299e-05,0.000857749843151668,3.06663935268697,"TJP2"
"TK1",344.653335036731,2.7332819414156,0.202922009748143,13.4696179325644,2.3608445647879e-41,1.53478505156861e-38,37.8139524393753,"TK1"
"TK2",385.518083526738,-0.279961348724079,0.185253193512084,-1.51123628919151,0.130728259678075,0.300040394057252,0.522820272829595,"TK2"
"TKT",1991.96954361899,0.696135387094966,0.354092762494412,1.96596897996736,0.0493021939476871,0.152589175364872,0.81647627402234,"TKT"
"TLCD1",23.3952708459177,-0.091192621317615,0.377308603472979,-0.241692398419284,0.80901852015292,0.899355232475057,0.046068734260779,"TLCD1"
"TLCD2",120.336099746453,-0.780156491802593,0.212676559107894,-3.66827681938755,0.000244190718965549,0.00225783383593861,2.64630802290278,"TLCD2"
"TLE1",96.9141673191425,1.34375046365089,0.301297081471955,4.45988542964353,8.20034774589981e-06,0.000122131639624501,3.91317181243264,"TLE1"
"TLE2",17.481184109236,-1.53898516217278,0.555441174444104,-2.77074374926025,0.00559284221985807,0.0291338680058472,1.53560185172399,"TLE2"
"TLE3",140.845096301498,-1.24660525362625,0.339666970663365,-3.67008087713575,0.000242473738270417,0.00224547261039314,2.64869223796384,"TLE3"
"TLE4",662.000724345121,0.589812896661046,0.572045188557543,1.03105997298624,0.302512696694778,0.515095610584797,0.288112150967652,"TLE4"
"TLK2",594.820535126209,-0.232893434996415,0.126622565489635,-1.83927275597238,0.0658750781084241,0.187542755762148,0.726899706737396,"TLK2"
"TLN1",3181.86512379277,-0.0168953390965632,0.145850542339018,-0.115840084141006,0.907779281792337,0.952772539704873,0.0210107683457067,"TLN1"
"TLN2",300.632282418432,0.217868175904219,0.129553630769565,1.68168328907538,0.0926302701678234,0.238396431655194,0.622700249452174,"TLN2"
"TLR3",18.2844982540735,-0.153537254700806,0.429329405361082,-0.357621101148839,0.720626884888778,0.84608910577243,0.0725838968812423,"TLR3"
"TLR4",252.18415163979,0.223138248804547,0.2894865170002,0.770807052144653,0.440821306590355,0.646246321827467,0.189601915719402,"TLR4"
"TM2D1",508.279180666086,-0.327332422529516,0.287074589996795,-1.1402347471198,0.254188514903955,0.463506400324419,0.333944264526202,"TM2D1"
"TM2D2",426.131038580315,0.0224867007259309,0.14020190823851,0.16038797908283,0.872575458339351,0.933840325074347,0.0297273763046094,"TM2D2"
"TM2D3",15.9379490237943,0.169862252170747,0.456177833614501,0.372359723892878,0.709625037015452,0.840644791689414,0.0753874734011364,"TM2D3"
"TM4SF1",341.795573324114,1.77832238617812,0.689937378497964,2.5775127447793,0.00995142116905862,0.045980233845096,1.33742882433737,"TM4SF1"
"TM4SF20",28.8583857096736,-1.16756881889342,0.667105188696472,-1.75020197515605,0.0800834681365668,0.215222251490625,0.667112829659841,"TM4SF20"
"TM4SF4",11.4561607499089,-0.538858646515426,0.646104475568423,-0.834011629529968,0.404274430516843,0.616486020560915,0.210076767019732,"TM4SF4"
"TM6SF2",16.7494423178393,0.118640534345694,0.56821742341565,0.208794256312181,0.834608855319838,0.913403795275006,0.0393371881925962,"TM6SF2"
"TM7SF2",10.276788623545,1.70523870508811,0.718349332903161,2.37382931532281,0.017604686426796,0.0711078387453251,1.14808252112409,"TM7SF2"
"TM7SF3",354.297525160033,0.17340252198919,0.194720713500232,0.890519138268172,0.373187196686853,0.585799822687729,0.232250764108419,"TM7SF3"
"TM9SF1",272.945832022703,-0.389238410495536,0.137439728344533,-2.83206620955912,0.00462482712046362,0.0252761673897722,1.59728877721161,"TM9SF1"
"TM9SF2",1902.42421291524,-0.514322687749395,0.179130810439905,-2.87121286665502,0.00408900071502595,0.022925910865359,1.63967340043698,"TM9SF2"
"TM9SF3",1331.0225189158,-0.101434221437032,0.191515034404177,-0.529641037073693,0.59636083618024,0.767623950241294,0.114851483525718,"TM9SF3"
"TM9SF4",1246.95093453163,-0.222939980060312,0.145974094678999,-1.52725715169231,0.126697079758723,0.293639114264335,0.532186094608391,"TM9SF4"
"TMBIM1",1498.57940273968,-0.513681265404932,0.0943220975272438,-5.44603310222784,5.15055553284187e-08,1.27557186739067e-06,5.89429506764461,"TMBIM1"
"TMBIM4",245.180221233208,0.097888055070719,0.178322762067456,0.548937521692772,0.583048327218726,0.756937174820394,0.120940165098471,"TMBIM4"
"TMBIM6",9497.62056576471,-0.271038807416513,0.0871564813342606,-3.10979520131189,0.00187217102371958,0.0121649013745137,1.91489140770958,"TMBIM6"
"TMC1",4.82330963136757,1.51049535360778,0.786891738083837,1.91957200781646,0.0549119826535649,0.164584047593741,0.783612261333668,"TMC1"
"TMC7",5.31777546925253,1.25624492442587,0.848481179642139,1.4805807772374,0.13871832089376,0.312198580750018,0.505569075565199,"TMC7"
"TMCC1",123.467926929517,0.0142850343219329,0.175912544688972,0.0812053190816496,0.935278669473764,0.966038549451691,0.0150055428597583,"TMCC1"
"TMCC2",26.6490224719933,-0.245696747166352,0.402236264958135,-0.610826940708403,0.541314155962506,0.724091219735031,0.140206718703311,"TMCC2"
"TMCO1",931.113556644234,0.0155580093368777,0.106203677086619,0.146492190888916,0.88353285418554,0.940457975449888,0.026660606214599,"TMCO1"
"TMCO3",1584.81721261936,-0.577411292612125,0.17197897707092,-3.35745276804394,0.000786641820086358,0.00598570469005345,2.22288471326327,"TMCO3"
"TMCO4",147.056754727483,0.934104350076828,0.267214705646933,3.4957071236605,0.000472807344252759,0.00392306387362755,2.40637462081817,"TMCO4"
"TMCO6",32.5825221184026,0.58295261105396,0.318528655384322,1.83014181361672,0.0672287358425767,0.190024364122866,0.721190712069542,"TMCO6"
"TMCO7",163.170448840011,-0.0844492764114287,0.285578502037561,-0.29571300293578,0.767449266171298,0.875408524710074,0.0577892285516475,"TMCO7"
"TMED1",272.653063860345,-0.0196239784351771,0.164119776587642,-0.119571076948777,0.904822932558769,0.951886941816725,0.0214146308811949,"TMED1"
"TMED10",1134.59255877858,-0.630262335397841,0.161685841611353,-3.89806756804848,9.69633643643541e-05,0.00102664304842454,2.98858052918371,"TMED10"
"TMED10P1",55.4269163861544,0.197319634388103,0.351666014320943,0.561099527257763,0.574729690414266,0.751241427663875,0.124220470649127,"TMED10P1"
"TMED2",3879.43971379718,-0.172720623904343,0.158517281072593,-1.08960122666528,0.275888842506857,0.487776275533608,0.311779326727095,"TMED2"
"TMED3",1326.39849959003,-0.554176381340175,0.0960173309010165,-5.77162868557002,7.85089678384494e-09,2.23853859613053e-07,6.65003541325641,"TMED3"
"TMED4",323.107118184651,0.195599294202241,0.186636996987246,1.04801993902424,0.294629420473489,0.506782871411074,0.295178072118043,"TMED4"
"TMED5",722.43863295579,-0.267006982613154,0.178731949675786,-1.49389621216294,0.135202748648212,0.306897021285625,0.513007326770179,"TMED5"
"TMED8",109.417124308155,0.00943715401150561,0.205454004600949,0.045933171416324,0.963363515103662,0.981700299671778,0.00802107643357193,"TMED8"
"TMED9",2381.3253316312,-0.00379697611850181,0.137761658290269,-0.0275619222766719,0.978011551740456,0.988964550920004,0.00481927525393073,"TMED9"
"TMEFF2",15.5410713752598,-1.80180243390084,1.70776502701797,-1.05506460513896,0.291395778519359,0.503954231485595,0.297608903863655,"TMEFF2"
"TMEM101",276.061474295664,0.169085355428768,0.15133830431197,1.1172674109009,0.263880005223966,0.474636210084221,0.323639132448457,"TMEM101"
"TMEM102",29.6394790135492,1.4692385221715,0.433796008152043,3.38693416850562,0.000706783452009033,0.00547325696427722,2.26175416166055,"TMEM102"
"TMEM104",354.972550070781,-0.115413081398354,0.230732447587078,-0.500203081990875,0.616932088457747,0.781503411353043,0.107069121894866,"TMEM104"
"TMEM106A",123.794301258754,0.136717848459618,0.231414217882987,0.590792777169589,0.554659275101431,0.735060635497788,0.133676834281888,"TMEM106A"
"TMEM106B",467.813696893595,-0.328573518733406,0.16729210799727,-1.96407064664861,0.0495218997135225,0.15309245524036,0.815046211837455,"TMEM106B"
"TMEM106C",694.869192982972,0.170201623145341,0.255420740648404,0.66635787960395,0.505182378220863,0.697798925064024,0.15626970390356,"TMEM106C"
"TMEM107",77.2216436606221,-0.249208321424123,0.253837501119039,-0.981763215937328,0.326216513785611,0.539626859063678,0.267906442149053,"TMEM107"
"TMEM109",366.563684710712,0.138309419618583,0.157903032432567,0.875913638185815,0.381076984757916,0.593184098632149,0.226810499533193,"TMEM109"
"TMEM11",140.61110408249,-0.673729565534945,0.258207039109106,-2.60926103277246,0.0090737996815325,0.0427919998038758,1.3686374171035,"TMEM11"
"EMC3",632.279769709641,-0.159335010235655,0.134151462925426,-1.18772473114384,0.234941876962383,0.442648063217636,0.353941431671929,"EMC3"
"TMEM115",616.323456056331,-0.261774025846057,0.185310693318141,-1.41262234336711,0.157766795846804,0.340292614399494,0.468147476588448,"TMEM115"
"TMEM116",39.6168322801634,-1.20533716588849,0.334646254879862,-3.60182475767197,0.000315991354939195,0.00280253724210056,2.55244860748186,"TMEM116"
"TMEM117",116.691533997118,-0.399437593752595,0.270306793849356,-1.47771940195926,0.139482899020604,0.313330451462663,0.503997395544279,"TMEM117"
"TMEM119",222.544657348415,-0.243564654392403,0.662583337383293,-0.367598520292255,0.713172618325845,0.842118755421892,0.0746266600588816,"TMEM119"
"TMEM120A",298.162730210624,-0.318428691458262,0.146945996786145,-2.16697765453034,0.0302365580080258,0.107179860201841,0.969886813756381,"TMEM120A"
